,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
100,272,b69fd70d51ee75e885074607402c42f829926a83fda81c73efeb39e0e41dc641,도그맘,"['은평구', '응암동', '592-72']",경기도 수원시 권선구 오목천동 472-40,0,0,not_match
101,272,b69fd70d51ee75e885074607402c42f829926a83fda81c73efeb39e0e41dc641,도그맘,"['은평구', '응암동', '592-72']",서울특별시 강서구 방화동 564-75번지 1층,0,0,not_match
102,275,fc3a5e67a1909dca62269941a90f574f93b4304427f23ac8c3d5e0ef1f3425c1,애견마트,"['은평구', '역촌동', '29-26']",서울특별시 역촌동,0,0,match_dong
103,278,ce2cc1025f5e0d0ef34fea3a5ddab7974565cb37d72ebfb9e0b6d82650747f7a,로렌츠,"['서대문구', '남가좌동', '296-13']",서울시 서대문구 수색로 43 복합커뮤니티센터 106호 서대문구 서울특별시 KR,5.0,4,match_gu
104,279,a6761efda7c4070fe52ea1452971bfa2643d83babaa5f045dd3eaeb09c7b58f2,오달리,"['서대문구', '창천동', '31-7']",서울특별시 서대문구 창천동 13-8번지,0,0,match_dong
105,287,5e7ebb973952586ca906acbe0d5a98d67cfa1ba0ebe012624fc387700f73aba5,바이도기,"['마포구', '연남동', '255-9']",서울특별시 마포구 당인동 번지 나동 24-5 동궁빌리지 301호,0,0,match_gu
106,289,b279dc19d0b19952144b49fa173e57f193a159e6f3b35d231f87f7dd5dc3121a,얌얌,"['마포구', '성산동', '249-13']",신수동 448-23번지 1층 마포구 서울특별시 KR,0,0,match_gu
107,289,b279dc19d0b19952144b49fa173e57f193a159e6f3b35d231f87f7dd5dc3121a,얌얌,"['마포구', '성산동', '249-13']",서울특별시 마포구 성산동 140-16,3.0,1,match_dong
108,290,49b87c7f4d6b86ceb247e3df1c99fd44c08ddf7e68fba6bb7465274a48760ed6,오마이리틀베이비,"['마포구', '합정동', '437-5']",서교동 368-34번지 401호 마포구 서울특별시 KR,0,0,match_gu
109,292,3cdac8fcf653a61137127821162d60279786863e5689c01cca25b0f982e48aca,꼬떼아꼬떼,"['마포구', '망원동', '413-48']",서울특별시 마포구 연남동,0,0,match_gu
110,294,1260b7a8fa01eab624bbbf0b400a843c1cbdd6491892283e673a7989e8dc6f49,마이펫글리,"['마포구', '성산동', '252-12']",서울특별시 마포구 성산1동 성미산로1길 5,3.0,2,match_gu
111,296,ed2a0296151e94e9f04e95a24bcde7791ffe0828ae11d67bfa902a8209110a4e,펫다이어리,"['마포구', '망원동', '432-20']",서울특별시 마포구 망원동,5.0,1,match_dong
112,307,cf7229141442e19f61be05f2e205611a170fafc8866da77f5e07c9d2fca10fcb,크루마이즈,"['마포구', '마포동', '292-65']",서울특별시 마포구 마포동 마포대로4라길 30-5 1층,0,0,match_dong
113,317,4c927ec990d5b2f819e47b0d088340ae403e2b8ab0a59bb01df19d1c6c980b2e,알파펫,"['양천구', '목동', '604-1']","-dong, 604-1 목3동 양천구 서울특별시",5.0,1,match_gu
114,322,3b0848e4a4b50b26203a35c68b32692c6e3f976a2005699a3dc48969dbd21d07,블루맘,"['양천구', '목동', '751-1']",목동 504-14번지 504동 17호 양천구 서울특별시 KR,0,0,match_dong
115,323,142910208073e813d8ac02e29cb58c6599605e1964ef3472a3ca2e6c583630c0,아남실업,"['양천구', '신월동', '995-8']",서울특별시 양천구 신월7동 995-8,0,0,match_gu
116,327,a46b6da2e6b7359e44d7cf4a0e6fb092b55b4b2b100ae9f733a2c30be26fc0d7,개과천선,"['양천구', '신월동', '105-4']",서울특별시 양천구 신월1동 105-4,5.0,1,match_gu
117,328,ca92990812ecd0beef90a4d72bbb552a92e851535711a6694771aa3d5eba8ac9,히동이와야옹이네,"['양천구', '신월동', '567-14']",궁동 178-25번지 구로구 서울특별시 KR,0,0,not_match
118,330,6a75400d736c4c1cfd065f29afb5fb923e3ac494185cba829bb8d64c5017682a,선유도고양이,"['영등포구', '양평동4가', '160-2']",서울특별시 영등포구 양평동4가 선유로 269 약산상가아파트 1층 7호,0,0,match_dong
