,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
369,2520,aa095b6ff90e803302629b76ac80b1241476aa79e655491af2b2b776b2a35e14,라운지독,"['강서구', '등촌동', '695-1']",등촌동 695-1번지 5층 501호 신한은행등촌서 등촌점 강서구 서울특별시 KR,1,, 별표 5개 ,a
371,2520,aa095b6ff90e803302629b76ac80b1241476aa79e655491af2b2b776b2a35e14,라운지독,"['강서구', '등촌동', '695-1']",등촌동 695-1번지 5층 501호 신한은행등촌서 등촌점 강서구 서울특별시 KR,2,, 별표 3개 ,t
373,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,1,깔끔하고 포토존과 생일파티존이 있음, 별표 5개 ,a
375,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,3,강아지랑 간단히 놀다올수 있어요., 별표 3개 ,c
376,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,4,견주분들이 맘 놓고 맡기거나 함께 먹으며 즐길수있습니다., 별표 5개 ,h
378,2538,bee058b5fe0fe64a39da82019d9fe5c0d917a14e48818865cd626185c2ba5bb9,독특하개,"['관악구', '신림동', '1438-13']",신림동 1438-13번지 2층 1호 뉴코리아빌딩 관악구 서울특별시 KR,0,"입장료(음료 1인1주문)는 8000~10500 정도 생각하시면 됩니다.

주문 안하고 입장료로 그냥 낼 수도 있습니다.

공간 넓고, 편히 앉을 수 있는 캠핑용 의자 16개 놓여있어요.

소형견, 중형견, 대형견 전부 있습니다. 하지만 대형견은 키우시는 분들도 상대적으로 적고, 공격성있는 애들은 안에 넣어두기 때문에 골든 리트리버, 사모예드 정도 만나실 수 있습니다.

주인 분들이 개를 맡겨놓고 가는(애견 유치원) 때가 강아지 수나 종류가 가장 많습니다.

그래서 되도록이면 평일 오후 6시 이전 방문을 추천합니다.

신림역 부근 반려견 카페 중에선 제일 괜찮다고 생각합니다.", 별표 5개 ,m
380,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,1,흥미진진했습니다, 별표 4개 ,a
382,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,7,주차장은 좁은편이었지만 나쁘지않았고 애견카페 내부는 진짜 괜찮았어요~!, 별표 5개 ,l
384,2530,59534e82e5ba8dd21afb3ecf88701037de47a49c4168e40a0d4f0fde6cd09934,미스터토리,"['영등포구', '도림동', '151-2']",서울특별시 영등포구 도림동 151-2,8,깨끗하고  친절 하네요, 별표 5개 ,l
377,2531,7d9cb31f212ba085ba4d5b290b4d77351f79f993feab5d045a84c88ebc2f58eb,멍멍이다방,"['강서구', '화곡동', '1068-24']",화곡동 1068-24번지 2층 강서구 서울특별시 KR,1,0,0,match_all
379,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,0,"알바생이 일을똑바로못함 ... 
얼마받아야되는지도모르고 손님도없고 어버버버버버", 별표 1개 ,m
381,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,2,귀여운 강아지들 덕에 힐링하고 가요. 시설 관리도 잘되고 있어서 좋음!, 별표 5개 ,t
383,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,3,깨끗하고 냄새도 안나내요..엘베 없는것만 빼면 만점입니다, 별표 5개 ,c
385,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,4,"애견 카페를 한번 밖에 안 가봤지만, 썩 만족하진 않았음", 별표 3개 ,h
387,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,5,주택단지 도로변 한 복판이라 공간이 좁은데도 애견미용 호텔 까페 수영장이 다 있습니다. 건물이 좀 낡아서 입구에서부터 걱정됬는데 카페 안은 깔끔했어요. 털은 좀 많이 날리네요., 별표 3개 ,_
389,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,6,글쎄 좋은편은 아니네요 솔직히 말하자면 정말 최악이였어요 카페이름부터 그건 뭐 개인차이지만요 건물도 낡구 제 기준으론 냄새가 심하고 정말 별로였어요, 별표 1개 ,a
391,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,7,근처 타 애견카페와 큰 차이점이 없음에도 호텔링 가격이 너무 비쌉니다., 별표 1개 ,l
393,2543,6ed3647811e147ceb0b4cda47746adab8a2a97f92f1d6c3a89a635e5bd73a524,혼자두면장판뜯어서차린개카페,"['관악구', '봉천동', '959-2']",서울특별시 관악구 봉천동 959-2번지 3층,8,"강아지 호텔링때문에 결막염 피부염 신경과민 장염 걸린강아지들 정말 많았어요. 사장은 소송으로 본인직원들을 협박하고 계속해서 직원을 소송하고 물갈이하며 아르바이트 생들은 유동적으로 바뀌며 상주견들은 피부곰팡이가 필 정도로 관리가 되지않습니다. 문제가 많아서 늘 사장이 바뀌고 본인들이 피해보상을 해줘야하는 시점에서 소송이나 고소로 문제를 해결하려고 하는 사업장입니다.

장판 개카페에서 피해보신 분들은 리뷰 아래에 아래로 리뷰 남겨주세요 추후 연락 개인적으로 드려 도와드리겠습니다.", 별표 1개 ,l
386,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,0,애견카페예요 지하1층에 있지만 사장님들께서 워낙 깔끔하셔서 깨끗하고 애카특유의 냄새라던지 그런것도 없고 사람입장료는 있지만 음료는 꼭 시켜야하는건 아니구요 당연하지만 외부음식 반입안됩니다. 상주견도 있고 믿고 호텔이나 놀이터이용하는 강아지들이 있는만큼 신뢰도도 높은편이예요^^사람 식사류도 있고요 애견들한테 간식제공은 금지예요 잘못하면 피바람이 날수도 있으니까요^^, 별표 4개 ,m
388,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,1,"입장료 6천원(필수)
음료수(선택)
사장님이 가게를 깔끔하게 관리하십니다. 처음갔는데 개들이 막 몰려와줘서 좋았어요 ㅋㅋㅋㅋ", 별표 4개 ,a
390,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,2,강아지들을 만질 수 있고 강아지 사회성을 기를수 있는 장소기도 하고 음식이 맛있기 때문이다, 별표 5개 ,t
392,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,3,사장님들이 너무 친절하시고 강아지들도 다 온순한것같아요!, 별표 5개 ,c
394,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,4,잼있어요><, 별표 5개 ,h
396,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,0,애견  카페 동물들과 함께 차를 즐길수 있는곳, 별표 5개 ,m
398,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,6,삼식이 달봉이 솜이 사랑해, 별표 5개 ,a
400,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,7,좋아요~, 별표 5개 ,l
402,2546,b9a92bbc9c0489dc7a5b9cdc5848cd574503d983b20c9007d004c1c0fdbde4d0,퍼피앤커피,"['관악구', '서원동', '1637-18']",서울특별시 관악구 서원동 1637-18,8,"직원분들이 무척친절했고 아가들을 위해
넓은공간이 너무 좋았어요^0^♡♡", 별표 5개 ,l
395,2547,701872266391e7477369e017873de83ff82ff4f2f667e813a5dff7ce36bfac33,몽탄이네엠엔티하우스,"['관악구', '신림동', '1442-1']",신림동 1442-1번지 하동 1층 관악구 서울특별시 KR,1,0,0,match_all
397,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,1,입장료 9천원 음료 1회 무료 가만히앉아있으면 알아서들옴, 별표 5개 ,a
399,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,2,무난함 사람 너무 많았음 강아지한테 인가가 없는 나는 슬프다 ㅠ.ㅠ, 별표 4개 ,t
401,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,3,카페멍은 애기들이 사람들을 너무 좋아해요... 루팡이는 그림자 놀이를 좋아한답니다 ㅎㅎㅎ, 별표 5개 ,c
403,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,4,안양지역 최고의 애견카페, 별표 5개 ,h
405,2566,32d47753a1a5c7b784769528ba9490959068015bbf26cd270829573c759f0cbc,펫시스터,"['서초구', '양재동', '97-6']",서울특별시 서초구 양재동 97-6번지 B1층 B2 1호,0,비싼 입장료에 비해 아이들 수는 적고 음료도 그닥., 별표 1개 ,m
407,2562,22520e00f7100ad719920feaa94fbcff6c60c81d1a64ccf916973af6958c420f,카페멍,"['안양시', '만안구', '안양동', '674-38']",경기도 안양시 만안구 안양동 장내로139번길 56-5,6,친절하고 잘 관리해주고 안양역 근처에서 젤 좋음, 별표 5개 ,a
409,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,1,사장님 책임감 강하시고 프로의식있으십니다. 믿고 아기맡길수 있어요., 별표 4개 ,a
411,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,3,아이들 사랑하시고 아끼는 마음으로 운영하심이 느껴져요. 끊님없이 아이들 노는걸 지켜보시는 것만으로도 안심이에요, 별표 5개 ,c
404,2565,c11bd264045227910083fc374cec7fb20fbd5ab0a0ee9d592fde17d25315d73d,별이네애견,"['부천시', '괴안동', '105-2']",괴안동 105-2번지 1층 105호 부천시 경기도 KR,1,0,0,match_all
406,2566,32d47753a1a5c7b784769528ba9490959068015bbf26cd270829573c759f0cbc,펫시스터,"['서초구', '양재동', '97-6']",서울특별시 서초구 양재동 97-6번지 B1층 B2 1호,1,, 별표 4개 ,a
408,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,0,상주하는 개들이 많음., 별표 4개 ,m
410,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,2,"깔끔한 애견카페다. 여러마리 예쁜 아이들이 있는데 모두 사람을 좋아한다. 애정을 듬뿍 받은듯. 이 카페가 있는 상가엔 다양한 레스토랑과 카페, 수제맥주집도 있다. 주변 망월천변길은 걷기에 맞춤이다.", 별표 3개 ,t
412,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,4,오면 신나서 잘 놀고감요~~, 별표 5개 ,h
414,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,0,"강아지는 산책만 나가도 좋아하지요ㅎ아이가 다른 강아지를 볼 수 있으니 더 좋아하는거 같아요. 조금 비싼듯한 가격이지만 소형견 대형견 분리, 목줄하지않아도 된다는게 가장 큰 메리트인거같아요", 별표 5개 ,m
416,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,6,입장료는 없지만 음료는 꼭 주문시켜야 된다., 별표 5개 ,a
418,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,7,사장님이 까다롭게 관리하심, 별표 5개 ,l
420,2575,a4162b87032c182a5459df74ac678388fb55248489227a61e13a8fe9797711b9,캔디독,"['하남시', '망월동', '1077-2']",경기도 하남시 망월동 1077-2,8,주인이 별루..., 별표 3개 ,l
413,2585,10f15745f1f4d0d8c6e8b104b5b65e07bf26f050f215fc726eaefa0157f46428,욜로오시개,"['사상구', '주례동', '60-55']",부산광역시 사상구 주례동 60-55,1,0,0,match_all
415,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,1,"반려견 놀기 좋은곳..추첨권은 덤..사장님 정말 친절하시고..
수영장 같이 있어서..강추입니다..", 별표 5개 ,a
417,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,2,"친절하시나, 아무래도 야외다 보니 청결이 많이 아쉽습니다.", 별표 3개 ,t
419,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,3,개인적로 인정이 넘치는 곳입니다, 별표 5개 ,c
421,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,4,사장님도 친절하고 시설도 좋고 우리 동이도 여기오면 너무좋아해서 매우 만족합니다~!!, 별표 5개 ,h
423,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,5,"개인적인생각으로는
경남권 최고인듯", 별표 5개 ,_
425,2635,aaf4c78d8b338b2c694bdd090cd30e9844a3c79f41a8a64713d88f708c3ceb2c,개판5분전,"['금정구', '노포동', '626-4']",노포동 626-4번지 일부 금정구 부산광역시 KR,1,강아지들 뛰어놀기에좋아요, 별표 5개 ,a
427,2624,5b97f2f1061c4dbc50dcc94c84691df4d7c72500f29b3a36508dcc88cdc60f73,개리비안비치,"['김해시', '대동면', '초정리', '346-5']",대동면 초정리 346-5번지 A동 김해시 경상남도 KR,7,댕댕이들의 개토피아, 별표 5개 ,l
429,2637,c3e3378bad5779cb0f49466291a8779686ffe19b04c421ddaded076a48001991,루즈독,"['기장군', '장안읍', '반룡리', '478']",장안읍 반룡리 478번지 1층 기장군 부산광역시 KR,1,"야외에서 강아지랑 뛰어 놀기 좋아요!ㅎ
불친절에 별점 하나 빼요ㅋㅋㅋ", 별표 4개 ,a
422,2625,bbbf5746c5647d9bfe3a60c5b7ca56c78c89b6072a3ab5c692c138a754e3c998,하오쿠,"['해운대구', '송정동', '444-11']",송정동 444-11번지 해운대구 부산광역시 KR,0,"넓고 깨끗합니다~
조금 멀리지만 바다도 보이고 좋아요 ㅎ", 별표 5개 ,m
424,2635,aaf4c78d8b338b2c694bdd090cd30e9844a3c79f41a8a64713d88f708c3ceb2c,개판5분전,"['금정구', '노포동', '626-4']",노포동 626-4번지 일부 금정구 부산광역시 KR,0,"사실 개를 키우지않아 들어가보진 않았지만, 한번씩 지나가다 저녁에 보면 등을 산에 쫙 깔아 예뻤어요. 애견인들이 종종 주차장에 차를 세우고, 여기서 개랑  하루를 함께 보내고 가곤 하더라구요.", 별표 4개 ,m
426,2635,aaf4c78d8b338b2c694bdd090cd30e9844a3c79f41a8a64713d88f708c3ceb2c,개판5분전,"['금정구', '노포동', '626-4']",노포동 626-4번지 일부 금정구 부산광역시 KR,2,방문안함, 별표 3개 ,t
428,2637,c3e3378bad5779cb0f49466291a8779686ffe19b04c421ddaded076a48001991,루즈독,"['기장군', '장안읍', '반룡리', '478']",장안읍 반룡리 478번지 1층 기장군 부산광역시 KR,0,강아지랑 놀기참좋은곳 기장 루주독 애견카페, 별표 4개 ,m
430,2637,c3e3378bad5779cb0f49466291a8779686ffe19b04c421ddaded076a48001991,루즈독,"['기장군', '장안읍', '반룡리', '478']",장안읍 반룡리 478번지 1층 기장군 부산광역시 KR,2,"강아지들이놀기좋아요~
 음식을시킬수도있고요~", 별표 5개 ,t
432,2635,aaf4c78d8b338b2c694bdd090cd30e9844a3c79f41a8a64713d88f708c3ceb2c,개판5분전,"['금정구', '노포동', '626-4']",노포동 626-4번지 일부 금정구 부산광역시 KR,5,, 별표 3개 ,_
431,2637,c3e3378bad5779cb0f49466291a8779686ffe19b04c421ddaded076a48001991,루즈독,"['기장군', '장안읍', '반룡리', '478']",장안읍 반룡리 478번지 1층 기장군 부산광역시 KR,3,넓고 배달시켜서 점심묵고 편했으요ㅎ, 별표 5개 ,c
433,2637,c3e3378bad5779cb0f49466291a8779686ffe19b04c421ddaded076a48001991,루즈독,"['기장군', '장안읍', '반룡리', '478']",장안읍 반룡리 478번지 1층 기장군 부산광역시 KR,4,뛰어놀기 좋음. 넓어요. 주차장도 넓음, 별표 4개 ,h
435,2642,c60afb88a732155b587429ebd23fafce43ae934e07c1abbda2b333d04503e6a3,부산애견대학카페,"['기장군', '장안읍', '좌동리', '430-6']",장안읍 좌동리 430-6번지 기장군 부산광역시 KR,0,너무프리하고 수영장 항시사용가능한곳 강아지를사랑한다면 한번쯤은 가봐야할곳, 별표 4개 ,m
437,2663,01899b40dc4375f3806ccab0304810be6ef4b113368b37779a6fb9420d2b8b54,바바빈,"['수성구', '상동', '706']",대구광역시 수성구 상동 706,0,강아지들도 깨끗하게 관리되어있고 장소도 깔끔해요, 별표 5개 ,m
439,2663,01899b40dc4375f3806ccab0304810be6ef4b113368b37779a6fb9420d2b8b54,바바빈,"['수성구', '상동', '706']",대구광역시 수성구 상동 706,2,분위기 있고  넓고 좋아요, 별표 5개 ,t
441,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,1,늘 좋은 사장님들덕분에 늘좋은시간입니다, 별표 5개 ,a
434,2641,658a91d56c5caaf42521a1a1569cbbb9df732de6197c100307bd6569b7f3fca5,애견카페으르렁,"['기장군', '기장읍', '대라리', '37-9']",기장읍 대라리 37-9번지 2층 기장군 부산광역시 KR,1,0,0,match_all
436,2654,1510dbb3d151241aa2356a8e00de248f8a010a1dc2d10825198e436a36e9a601,몽펍피,"['남구', '대명동', '2239-12']",대명동 2239-12번지 1층 남구 대구광역시 KR,0,소형강아지가놀기편한장소, 별표 5개 ,m
438,2663,01899b40dc4375f3806ccab0304810be6ef4b113368b37779a6fb9420d2b8b54,바바빈,"['수성구', '상동', '706']",대구광역시 수성구 상동 706,1,신디 귀여워요 강아지도 많아요 넘 최고~^^, 별표 4개 ,a
440,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,0,1년째 단골 사진도 잘보내주시고 야외활동시간도 있어용, 별표 5개 ,m
442,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,2,실내넓고 프렌치불독을 키우는곳입니다, 별표 5개 ,t
444,2663,01899b40dc4375f3806ccab0304810be6ef4b113368b37779a6fb9420d2b8b54,바바빈,"['수성구', '상동', '706']",대구광역시 수성구 상동 706,5,, 별표 2개 ,_
443,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,3,친절하시네요 감사합니다~, 별표 5개 ,c
445,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,4,"사장님이 친절하고 시설이 깔끔합니다
처음 강아지를 분양받아 가서 목욕과 간단한 용품을 구입하였는데 도움이 되는 정보를 많이 얻고 왔습니다", 별표 5개 ,h
447,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,5,좋은 애견카페, 별표 5개 ,_
449,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,6,, 별표 5개 ,a
451,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,7,, 별표 5개 ,l
453,2668,5e1664508996f32066debc7b0293a3d31402d5e59d420b7b24268e82ffa704eb,복독방,"['달서구', '송현동', '2015-10']",대구광역시 달서구 송현동 2015-10 1층,8,, 별표 5개 ,l
446,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,0,"친절하십니다
아이들도 잘 관리해주시고요", 별표 5개 ,m
448,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,1,레이 산책중~~^^, 별표 5개 ,a
450,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,2,강아지들도 너무 이쁘고 착하고 아주 굿이예요, 별표 5개 ,t
452,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,3,강아지들 놀이터예요^^, 별표 5개 ,c
454,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,4,좋응, 별표 5개 ,h
456,2678,8644ced32eb554e0219652d762adbc2c92c98c05abe9ac803ea61ca347eff4f9,멍뭉몽,"['북구', '구암동', '671-7']",구암동 671-7번지 1층 북구 대구광역시 KR,0,사장님이 츤데레세요. 저희 강아지도 잘 봐주시고 매장도 깨끗합니다, 별표 5개 ,m
458,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,6,, 별표 1개 ,a
460,2670,6e8812f1a22aca2ecfd300d6a40e74d58e4039bc93e400d0d1345b12f5e807e4,요기도기,"['달서구', '감삼동', '461']",대구광역시 달서구 감삼동 461,7,, 별표 1개 ,l
462,2725,4d519f33d0616b0123097fb949ccdf3a79acd6302a661236ba86b858b2c3d4e5,펫톡,"['부평구', '부평동', '185-24']",인천광역시 부평구 부평동 185-24,1,인천에서 가장 오래된 애견카페이고 강아지들이 넘 귀여워요., 별표 5개 ,a
455,2672,2ec89d1ea4022e9e496027d44044676ba1e071ed5e2762041f86b69cdaef76f9,쓰담쓰담,"['달서구', '본리동', '62-6']",대구광역시 달서구 본리동 62-6번지 1층,1,0,0,match_all
457,2678,8644ced32eb554e0219652d762adbc2c92c98c05abe9ac803ea61ca347eff4f9,멍뭉몽,"['북구', '구암동', '671-7']",구암동 671-7번지 1층 북구 대구광역시 KR,1,"사장님이 강아지를 돈으로만생각하시는지 손님새로오면 애기들목덜미를잡아서들어올려서 손님옆에앉혀줘요...괜히 애기들한테미안해서 사진찍고싶어도 그냥눈으로만보게만들어요...
좀짖는다싶으면 긴 막대기들고나오셔서 소리치시니깐 애기들이다조용하더라그요...
근데 손님들한테는 한없이 선한미소를보이시는데 너무부담스럽더라구요...
강아지 2마리키우다가 하늘나라로보내서 애견카페자주가는데 여기는 1시간도안있고 그냥 나와버렸어요..애견을 사랑하시는마음으로 운영하셨음좋겠어요", 별표 1개 ,a
459,2678,8644ced32eb554e0219652d762adbc2c92c98c05abe9ac803ea61ca347eff4f9,멍뭉몽,"['북구', '구암동', '671-7']",구암동 671-7번지 1층 북구 대구광역시 KR,2,귀염둥이 댕이들이 있는곳, 별표 5개 ,t
