,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
619,2846,7edd9bf19657a74f23a092c69f91666108bc6d732c1373288afd6b7b1b68e537,도그파우,"['중구', '성안동', '851-4']",성안동 851-4번지 중구 울산광역시 KR,3.8,4,match_all
620,2848,6216532648613817398093e1085d27ccfacb3227ff8c4f180cec52115c9b01e2,멍쉘,"['중구', '다운동', '923-1']",다운동 923-1번지 중구 울산광역시 KR,4.7,3,match_all
621,2850,67a7645d796df7ddb52dd73ad69250993bc80616a66f007efcee8b53692a433f,도그킹,"['북구', '진장동', '682-1']",진장동 682-1번지 지상1층 북구 울산광역시 KR,3.0,2,match_all
622,2854,e2652a2adbfb0204530cb7ae8c1363d8e9f9e495b2fd5f1990f8dee6884b380e,소중한너라서,"['남구', '달동', '1334-22']",울산광역시 남구 달동 1334-22번지 2층,0,0,match_all
623,2855,40f0db30e30ec91a51485721a87b7641e2b3a3876daf5436c0369a06fcbf23cb,퍼피마마,"['남구', '달동', '1347-12']",달동 1347-12번지 2층 남구 울산광역시 KR,5.0,2,match_all
624,2858,76176dbdfdf99c84699f3401b8b529d3fbf5fb47d6c6bc469c877e66f1467a5b,우쮸쮸,"['남구', '무거동', '630-26']",무거동 630-26번지 하동 1층 남구 울산광역시 KR,0,0,match_all
625,2859,f6f3ed2d12001c687ef047a945827a9704c0f2e8e4f0f46172dcd18c5ee2144a,개발자국,"['북구', '신천동', '745-107']",신천동 745-107번지 3층 북구 울산광역시 KR,4.0,1,match_all
626,2860,7d5ca2d3530ddba0ffa1bd7ba1b971ab487ae5de3d39eb433de3b2c747a71b80,코코마또,"['북구', '산하동', '49']",울산광역시 북구 산하동 49,0,0,match_all
627,2861,b958a801bdcebb978501eac668166bb27cfa4c464812bac4fb6a1b516b6cccc1,코코마또플레이그라운드,"['북구', '무룡동', '201-5']",무룡동 201-5번지 1층 언덕 북구 울산광역시 KR,2.7,3,match_all
628,2864,84fd7dc6787adcea42a55dd412bb6d615c9badce96d5b3dd26cabbfb2c75d20f,바다독차지,"['울주군', '서생면', '진하리', '2-24']",서생면 진하리 2-24번지 울주군 울산광역시 KR,4.4,5,match_all
629,2865,ac59c754ea44db2e15060fa35850083a714cc348eef84e15207154dfd72960d5,너와함께할개,"['울주군', '삼남면', '교동리', '850-4']",울산광역시 울주군 삼남면 교동리 850-4번지,4.0,10,match_all
630,2868,5590d78f468238522a07f4b6c4eb1c19ff5bd5cd5ae684788e88ec8e86278347,카페더독,"['울주군', '범서읍', '구영리', '387-3']",울산광역시 울주군 범서읍 구영리 387-3번지 2층,0,0,match_all
631,2874,b9442129a49f51763aaf17a9dbc650dc3d2338a7dd38ba208723a3ae65925467,꼬르륵,"['수원시', '장안구', '송죽동', '258-3']",장안구 송죽동 258-3번지 3층 윤중빌딩 수원시 경기도 KR,0,0,match_all
632,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",경기도 수원시 영통구 이의동 1276-1번지,4.0,66,match_all
633,2876,383d5fda973447ea7cf586c7ebe95d26164211857a3859424afb24e095afbce1,카페도기,"['수원시', '영통구', '이의동', '1276-1']",영통구 이의동 1276-1번지 수원시 경기도 KR,0,0,match_all
634,2879,50c7ca0b0fd909ced1b607217ce17bcfcae8b2e7de5226e7e3d0e39b2c0449a6,해피펫클럽,"['수원시', '팔달구', '인계동', '762-16']",팔달구 인계동 762-16번지 1동 101호 수원시 경기도 KR,5.0,1,match_all
635,2881,fce5de6fade81454a237d97aa9964bfca545ef381757f637ecdb37c800e45b6c,이뻐해줄개,"['수원시', '팔달구', '인계동', '975-7']",팔달구 인계동 975-7번지 3층 301호 수원시 경기도 KR,0,0,match_all
636,2884,849d0d478e681e25814624f505e0b479fcfae28a2540ad64275e86ed03a47726,굿보이,"['수원시', '팔달구', '인계동', '1127-1']",경기도 수원시 팔달구 인계동 1127-1,5.0,2,match_all
637,2886,0fb24aa3adb876521410328b1974d8a1b72307654ef28f030601b39a1173d8c8,카페앳독,"['용인시', '수지구', '상현동', '196-8']",수지구 상현동 196-9번지 1층 용인시 경기도 KR,0,0,match_all
638,2887,0d975199e71035fbdf45fe1918f0937045ea4412f162b48bc54b6510947ce042,카페410앤독,"['수원시', '영통구', '원천동', '85-23']",영통구 원천동 85-23번지 하동 1층 수원시 경기도 KR,1.0,1,match_all
639,2888,b352192e19f4e3b52bedda5538420fcee60afc5091f570befe00c117df8894ef,초코우유,"['수원시', '권선구', '권선동', '1013-3']",경기도 수원시 권선구 권선동 1013-3 번지 나동 2층,0,0,match_all
640,2898,696474d0e4ed7153f0e370db4af9e121a0971cdb73bbc3c8902155e6deb15def,애견카페왈,"['수원시', '권선구', '곡반정동', '557-12']",경기도 수원시 권선구 곡반정동 557-12,3.6,28,match_all
641,2901,d332c8b5332551e6257cd9acb54d779c913bfa0e98ce9801e8c2eb697b737099,행복한광이네,"['수원시', '권선구', '곡반정동', '535-8']",경기도 수원시 권선구 곡반정동 535-8번지 KR 1층 102호,0,0,match_all
642,2903,095701f6af99f1674d3dedd750f84d6d1d71a22016de15939881394f7a5918ff,아리엘언니,"['수원시', '권선구', '곡반정동', '556-1']",경기도 수원시 권선구 곡반정동 556-1번지 KR 한양프라자 3층,0,0,match_all
643,2904,013ec66ddfb2f67d4bb931ea58edd4bbd8fb42d4dc227ced8ccde1712232f013,러브몽애견카페,"['화성시', '봉담읍', '수영리', '647-70']",봉담읍 수영리 647-70번지 101호 화성시 경기도 KR,1.0,1,match_all
644,2906,3833071fd004e98c2e6a3844b7022f05e5bca7aae727e740f8a99fddc3442894,러버독,"['화성시', '봉담읍', '동화리', '600-3']",봉담읍 동화리 600-3번지 4층 402호 화성시 경기도 KR,0,0,match_all
645,2909,c8c96b25e3fd7a6ac70fc4eb9d54cc433ab47fe944d0b66653c4aae674547b6a,비커밍스튜디오,"['용인시', '수지구', '동천동', '946-4']",경기도 용인시 수지구 동천동 손곡로 107 비커밍스튜디오 1층,4.5,4,match_all
