,num,forpet_hash,shop_name,shop_address,address,total_score,review_num,match
17,84,06841b49862ed9f1b218c08bb12ee26b5dadca744bb4a02e818e19c7d5b1c689,못된강아지,"['성동구', '용답동', '50-10']",용답동 50-10번지 1층 성동구 서울특별시 KR,0,0,match_all
18,89,c6f06083827f5022adc4ac89170a9ae039fa8c4c3281c969f828cb2e7b8a7d5d,어니스트펫,"['성동구', '성수동1가', '16-4']",성수동1가 16-4번지 509호 성동구 서울특별시 KR,0,0,match_all
19,91,008c2cfb1611af839093cb829ea94c138f3b56d58e7902a9c33c07125574a6d6,드림상사,"['성동구', '마장동', '566-5']",서울특별시 성동구 마장동 566-5번지 1층,0,0,match_all
20,100,2ec2c37c634618378060e82a61d99ad6f2a7274d0dfd208410e4119e52b8abce,꿈꾸는강아지,"['성동구', '성수동1가', '13-132']",성수동1가 13-132번지 1층 성동구 서울특별시 KR,0,0,match_all
21,108,471a58aad87b5e4deb5a5c3f62d3139b45796795fb9c17d4b4f75792f6d428aa,애완용품,"['광진구', '자양동', '635-20']",자양동 635-20번지 1층 동남아빌딩 광진구 서울특별시 KR,0,0,match_all
22,114,d018a8c6db82d568eef6e2c9508b0f20511991afc0cb0b474c9df45962708732,루브르펫,"['광진구', '구의동', '242-15']",구의동 242-15번지 1층 광진구 서울특별시 KR,0,0,match_all
23,116,2509d61f90036c260553b33296d5a587599267522581393b12c88d8dbaeb10fb,와와펫,"['광진구', '중곡동', '166-11']",중곡동 166-11번지 광진구 서울특별시 KR,0,0,match_all
24,123,1d6149744f3f88ffdccd91d425e8726cc4148927726007d082070525c34e1015,미니도그박스,"['동대문구', '답십리동', '250-37']",답십리동 250-37번지 나동 2호 동대문구 서울특별시 KR,0,0,match_all
25,133,6415e9aaa73470e1e7e619e2ccd23e68a868cf2215d8c029528cb99a1c187918,반값애견,"['광진구', '구의동', '237-33']",구의동 237-33번지 1층 101호 주노빌딩 광진구 서울특별시 KR,0,0,match_all
26,134,d7a5d5ca93975cca0c165a4499beda5780bd59bc40351090177c47c98c376782,멍브라더스,"['광진구', '구의동', '199-23']",서울특별시 광진구 구의동 199-23번지 현대13차폴라트리움 폴라트리움 1층 102호,0,0,match_all
27,146,80061057721bd3d0051b7597bcb494264932a042ddd9262bbb5d66ce2e4f8406,봉구의간식,"['송파구', '잠실동', '242-17']",잠실동 242-17번지 1층 대성빌딩 송파구 서울특별시 KR,0,0,match_all
28,149,e94cf97501ec80c3f61945366aab5398b5fe1d66dc2dc185643d93e3ae5f5faf,미야우프,"['강동구', '천호동', '334-2']",천호동 334-2번지 105호 강동구 서울특별시 KR,0,0,match_all
29,153,3a50088261455dedf5e2235bb8af9d204f95c9508d8fc33a576f915e834d859e,디자인펫샵,"['중랑구', '면목동', '472-55']",면목동 472-55번지 1층 중랑구 서울특별시 KR,0,0,match_all
30,155,2dd65f109db6d15b347355776c5095947f5d38ab8ce7b488e754cc2ebf415b0e,디어마이펫,"['중랑구', '면목동', '624-17']",면목동 624-17번지 1층 중랑구 서울특별시 KR,0,0,match_all
31,157,058968003973cd3116b1236d9127e06fd6210acd544651a4ae51b65117d089f0,된장펫,"['중랑구', '묵동', '153-1']",서울특별시 중랑구 묵동 153-1,0,0,match_all
32,158,18856a5699be2cb4dd87cc16a6a944e335db83006e69ab5ab603ee76e9e0d8c5,남대문애견용품,"['중랑구', '중화동', '312-34']",중화동 312-34번지 중랑구 서울특별시 KR,0,0,match_all
33,163,49fc635789a60778f09259c32d26cd3cd3895dbafcb52849e069cccc2018bb31,러블리펫,"['중랑구', '묵동', '122-188']",묵동 122-188번지 중랑구 서울특별시 KR,0,0,match_all
34,164,44eb21612c837c48ce6e3871530cd2f2bdfdcb0cb6f36f3eb8383fa589fdda0f,강사모펫,"['중랑구', '중화동', '207-6']",중화동 207-6번지 1층 영해빌딩 중랑구 서울특별시 KR,0,0,match_all
35,170,9037f40efda6b8dcfac9fa9a0c501bbff9f5d5058e1602fa9eadf748c8bcad2d,구뜨,"['중랑구', '묵동', '158-20']",묵동 158-20번지 5층 중랑구 서울특별시 KR,0,0,match_all
36,171,2a7e4bc130dde107b27cb3cf8c7c81234387ad471a06e8a1e0401c86be1ac479,피마트,"['중랑구', '중화동', '309-86']",중화동 309-86번지 중랑구 서울특별시 KR,0,0,match_all
37,173,b2e01176cc6d2ae382b8599a8be57ea2d7be60ec02d3ee416686e9182464861f,꾸러미세상,"['중랑구', '상봉동', '489-7']",서울특별시 중랑구 상봉동 489-7,0,0,match_all
38,179,5b094709dd18960fc48737abfee1594a6d982666aa10d96ae92acca017701042,쿨한강아지,"['중랑구', '망우동', '464-28']",서울특별시 중랑구 망우동 464-28번지 1층,0,0,match_all
39,184,4c240d81f946d429d16be4ef8e899f1efe0c3fc59179c8133d02e26ecd9f0af0,피마트석관점,"['성북구', '석관동', '174-17']",석관동 174-17번지 1층 석관동 성북구 서울특별시 KR,0,0,match_all
40,185,2e458c32ea79c26cbe4564bc884bc6f896798945484a038806784c3a4c0e3654,펫수라간,"['성북구', '장위동', '214-31']",장위동 214-31번지 성북구 서울특별시 KR,0,0,match_all
41,189,beb2eec5f7d5d2aac2ef37c17330c38f71d0fad439f37d9bd767ca4d900b4b45,아마존애견용품할인마트,"['구리시', '교문동', '270-2']",경기도 구리시 교문동 270-2,3.7,3,match_all
42,196,ee8d44290a9d867b2a9a011e2d16b5f0b8f2e5ddb9e5840859202d23b2ffe2c3,펫클럽수택점,"['구리시', '수택동', '370']",수택동 370번지 수택동 113호 구리시 경기도 KR,0,0,match_all
43,197,92dfabbe2fcef6b14d21970d02a19c258efce687d10a014d819cc79f823ff35b,도그버디구리점,"['구리시', '수택동', '377']",경기도 구리시 수택동 377-2,0,0,match_all
44,201,4e54e7314d1008e028ff9fbd4b434198a836cd35d843cb20d4616dba1a791605,장보는강아지와고양이화계점,"['강북구', '수유동', '400-30']",수유동 400-30번지 1층 새마을금고 강북구 서울특별시 KR,5.0,2,match_all
45,203,8d07c3d8d38b9e0d6c0729c8cf307c0dc6d5ea5981be2e026a5084dd041f7728,애견용품할인마트,"['강북구', '수유동', '440-22']",수유동 440-22번지 대양빌딩 1층 강북구 서울특별시 KR,0,0,match_all
46,204,1c9e819b1736e10e04bffc794c397c005b0621addd4bcc39b3efe43b8c76ab4b,펫츠파크,"['강북구', '수유동', '279-16']",서울특별시 강북구 수유동 279-16,5.0,1,match_all
47,205,ec51ea1660bd04370a25fa10f5af67ee15ad099792b1bd7d91602a7e65730f92,애니몰파크,"['강북구', '번동', '458-46']",번동 458-46번지 1층 강북구 서울특별시 KR,3.0,1,match_all
48,214,5e6d99d02859f749aac159629006646d48ea18bcf477e2f451849b17f0c25d5d,퍼피하우스,"['강북구', '수유동', '39-3']",서울특별시 강북구 수유동 39-3,3.0,1,match_all
49,216,cd4e5d5ba9ff521851dc2f109db9fa8ba3bf9f98165b4a304e9206b1928df82c,어나더페이지,"['강북구', '번동', '118-14']",서울특별시 강북구 번동 118-14번지 1층 102호,0,0,match_all
50,224,13bd701ccf707e5304976bcb59960de56b6ce493f273a948f425b448dd10edcf,펫싸롱,"['도봉구', '창동', '651-79']",서울특별시 도봉구 창동 651-79,0,0,match_all
51,225,3c4e6e589e41c329a3b256e107d9f73c5d6caba33132c6f3a78103b650f7cc27,진성애견용품,"['도봉구', '창동', '601-78']",창동 601-78번지 1층 도봉구 서울특별시 KR,3.0,1,match_all
52,226,cbe9f9d4a49f9f4c9ef5e04bbe5e5da36e778dbb03152d9dfc7386a8c001daa8,오빠독,"['도봉구', '창동', '539-4']",창동 539-4번지 1층 101호 도봉구 서울특별시 KR,0,0,match_all
