,num,forpet_hash,shop_name,shop_address,address,num,review,score,match
188,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,2,"가게 앞에 잠깐 주차했다고뭐라길래 미안하다고 사과를 했음에도 불구하고 영업방해니뭐니 신경질 이빠이냄 나도 거기서 애견용품 팔아준 손님인데 그렇게 지랄을함
진짜 영업방해 해줄려다 나도 장사하는사람이라
참고와씀 주인여자 정말 싸가지 없씀
어떤누가 자기가게 손님이될줄알고
정말그때그기분은 뭐라말할수없고지금도 생각하면 화가남", 별표 1개 ,t
185,2087,38f998dee2a15de7c2c7fedd798889e66b7fdad33a080e95576032889816cdc2,장보는강아지와고양이,"['광양시', '중동', '1429-1']",경상남도 진주시 초전동 904-1,1,친절하고 편해요, 별표 5개 ,o
187,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,1,"왠만한 애견, 애묘용품은 다있는것 같음.", 별표 5개 ,a
189,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,3,별로욤, 별표 1개 ,c
191,2087,38f998dee2a15de7c2c7fedd798889e66b7fdad33a080e95576032889816cdc2,장보는강아지와고양이,"['광양시', '중동', '1429-1']",경상남도 진주시 초전동 904-1,6,, 별표 5개 ,t
190,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,4,, 별표 1개 ,h
192,2148,5004ec15ba7db5815b924b1d11dae2a3df1efcfd705236e70831bdf4e8e37902,강아지반상회,"['영천시', '야사동', '172-21']",경상북도 영천시 야사동 호국로 57,0,최고로 친절한집, 별표 5개 ,m
194,2147,c6148ced1a930d3ac9da1ad7daaaec6c53e2ba28911adba244a4d2a218b48c4e,펫마트왜관점,"['칠곡군', '왜관읍', '왜관리', '789-6']",경상북도 칠곡군 왜관읍 중앙로 67,6,, 별표 5개 ,d
196,2153,defdd85080b9c0bde19cd3c5dc8020e2349098cf8de8696d6ff0c04997cf7ddb,더펫샵경산점,"['경산시', '중산동', '591']",경상북도 경산시 옥산동 경산로 227,1,애견용품 및 카페 병원, 별표 4개 ,a
198,2153,defdd85080b9c0bde19cd3c5dc8020e2349098cf8de8696d6ff0c04997cf7ddb,더펫샵경산점,"['경산시', '중산동', '591']",경상북도 경산시 옥산동 경산로 227,3,사장님이 무척 친절합니다, 별표 5개 ,c
200,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,1,Dog cafe. 고양이 카페가 더 나은거 같아요 개들이 짖고 해서., 별표 3개 ,o
193,2148,5004ec15ba7db5815b924b1d11dae2a3df1efcfd705236e70831bdf4e8e37902,강아지반상회,"['영천시', '야사동', '172-21']",경상북도 영천시 야사동 호국로 57,1,, 별표 1개 ,a
195,2153,defdd85080b9c0bde19cd3c5dc8020e2349098cf8de8696d6ff0c04997cf7ddb,더펫샵경산점,"['경산시', '중산동', '591']",경상북도 경산시 옥산동 경산로 227,0,최우식 동물병원이 함께 있다. 시간대에 따라 대기 인원이 많을 수 있음. 월요일만 예약 진료가 가능하다. 월요일에 예약이 없을 경우 휴무라니 참고바람. 동물병원은 오후 6시까지. 의사 선생님이 친절하시고 설명을 잘 해주신다. 가격도 괜찮다😍😍, 별표 5개 ,m
197,2153,defdd85080b9c0bde19cd3c5dc8020e2349098cf8de8696d6ff0c04997cf7ddb,더펫샵경산점,"['경산시', '중산동', '591']",경상북도 경산시 옥산동 경산로 227,2,영대근처 샵에서 미용할땐 울댕댕이 미용 잘 못한다는 말과 시간도 꽤 걸렸는데.. 여긴 얌전하게 미용 잘한다고 항상 들어요ㅎㅎ 그래서 미용시간도 빨리 끝나는 편이라 스트레스도 덜 받는것 같고 좋아요!, 별표 5개 ,t
199,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,0,깨끗하고 강아지들도 다 친근해요. 아이들과 좋은시간 보냈네요., 별표 4개 ,n
201,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,2,"강아지 데리고 주로 미용 하러 다니는 곳.
겁 많은 강아지 데리고 가기에 좋은 아담한 까페.", 별표 5개 ,t
203,2153,defdd85080b9c0bde19cd3c5dc8020e2349098cf8de8696d6ff0c04997cf7ddb,더펫샵경산점,"['경산시', '중산동', '591']",경상북도 경산시 옥산동 경산로 227,6,아이들의 물건들이 많아서 좋았음, 별표 4개 ,g
205,2243,337ee3ae2f57183dc93a5482903d1b02479e27412d26c58f737471dcc86a38cc,펫마트양산점,"['양산시', '신기동', '649-9']",경상남도 양산시 신기동 양산대로 935,0,고양이 기르시는 분들은 강아지보다 용품을 구하기 어려운데 매장에 고양이 코너는 작지만 물건(타워같은 대형은 적습니다)는 은 많은 편이고 가격도 저렴합니다., 별표 5개 ,m
202,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,3,처음 방문했는데 평일이라 조용했지만 깔끔하고 잘 관리가 되어 보였다 음료가 조금 비싼듯 했으나 관리 잘 되어 우리 강아지에게 도움 되는 장소라 생각하니 비용 지불 동의가 되었다, 별표 5개 ,_
204,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,4,편안하며 밥도 맛있는곳., 별표 5개 ,m
206,2243,337ee3ae2f57183dc93a5482903d1b02479e27412d26c58f737471dcc86a38cc,펫마트양산점,"['양산시', '신기동', '649-9']",경상남도 양산시 신기동 양산대로 935,1,다양한상품., 별표 4개 ,a
208,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,6,강아지가 많지는 않다. 4월부터 입장료 없이 음료 구매로 대체하는대신 가장 싼 음료가 7000원이나 한다. 강아지 미용실이나 호텔도 겸하기 때문에 간식을 사서 나눠주면 주인 있는 강아지가 구걸하러 오기도 한다 ㅋㅋ, 별표 3개 ,t
210,2176,3260df39bbbaf90d46dc11327505ec47347544a5996f84a5b279156646249b95,멍멍멍,"['창원시', '의창구', '명서동', '179-10']",서울특별시 송파구 가락동 93,7,깨끗하고 아늑합니다, 별표 5개 ,c
212,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,1,친절하고.. 마트보다 구성도 많구요....가격도 착합니다..상담도 가능하고... 좋습니다. 밤늦게까지 하는것도 좋구요..., 별표 5개 ,o
207,2243,337ee3ae2f57183dc93a5482903d1b02479e27412d26c58f737471dcc86a38cc,펫마트양산점,"['양산시', '신기동', '649-9']",경상남도 양산시 신기동 양산대로 935,2,굿잡, 별표 5개 ,t
209,2243,337ee3ae2f57183dc93a5482903d1b02479e27412d26c58f737471dcc86a38cc,펫마트양산점,"['양산시', '신기동', '649-9']",경상남도 양산시 신기동 양산대로 935,3,좋아요, 별표 5개 ,c
211,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,0,싸고좋은물건가득, 별표 5개 ,n
213,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,2,"우리집 강아지가 겁이 많아서 다른 곳에서는 털깍기 어려워 하는데, 여기는 잘 달래서 깍아 주는거 같아요", 별표 4개 ,t
215,2243,337ee3ae2f57183dc93a5482903d1b02479e27412d26c58f737471dcc86a38cc,펫마트양산점,"['양산시', '신기동', '649-9']",경상남도 양산시 신기동 양산대로 935,6,, 별표 4개 ,d
217,2248,969a36f35efec34e3b53bb58340c23909adc419f2a7aee85df17eac99ea8c67a,BOB애견용품백화점,"['양산시', '중부동', '680-1']",울산광역시 남구 신정4동 810-4,0,아주 저렴히 물건구입할수 있고 서비스도 너무 좋아요, 별표 5개 ,n
214,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,3,미용도잘하고 애견용품도 다양해서좋았다, 별표 5개 ,_
216,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,4,그냥, 별표 5개 ,m
218,2248,969a36f35efec34e3b53bb58340c23909adc419f2a7aee85df17eac99ea8c67a,BOB애견용품백화점,"['양산시', '중부동', '680-1']",울산광역시 남구 신정4동 810-4,1,용품이 다양하고 사장님이 넘 친절합니다, 별표 5개 ,o
220,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,6,, 별표 5개 ,t
222,2244,5b0506e08b478d4c14144984103146c065338a22bd9852e9bfbec781b33d2a25,사료할인마트,"['양산시', '북정동', '888-9']",부산광역시 금정구 구서2동 742-9,7,, 별표 1개 ,c
224,2260,491ee607e37c1ceed2e0d371bac59ca97d5210fe1a9d6227debab6ff4050140b,사료는식품이다,"['제주시', '아라일동', '2612-13']",제주특별자치도 제주시 구산로 35 제주특별자치도,0,아주 매장이 깔끔하고 모든게 정리정돈이 잘돼있어 호감이가는 매장입니다. 주인도 아주친절하니 강추합니다., 별표 5개 ,m
219,2248,969a36f35efec34e3b53bb58340c23909adc419f2a7aee85df17eac99ea8c67a,BOB애견용품백화점,"['양산시', '중부동', '680-1']",울산광역시 남구 신정4동 810-4,2,가보지 않은곳, 별표 1개 ,t
221,2248,969a36f35efec34e3b53bb58340c23909adc419f2a7aee85df17eac99ea8c67a,BOB애견용품백화점,"['양산시', '중부동', '680-1']",울산광역시 남구 신정4동 810-4,3,, 별표 5개 ,_
223,2248,969a36f35efec34e3b53bb58340c23909adc419f2a7aee85df17eac99ea8c67a,BOB애견용품백화점,"['양산시', '중부동', '680-1']",울산광역시 남구 신정4동 810-4,4,, 별표 4개 ,m
225,2260,491ee607e37c1ceed2e0d371bac59ca97d5210fe1a9d6227debab6ff4050140b,사료는식품이다,"['제주시', '아라일동', '2612-13']",제주특별자치도 제주시 구산로 35 제주특별자치도,1,"프로플랜 대리점입니다.
내추럴발란스 전제품을 구비하고 있습니다.", 별표 5개 ,a
227,2271,7fe21f5a994c8a05f972c22b10e8dd5f2b58d7ff297be8278325eef34cdc410b,오롯,"['제주시', '도평동', '492-2']",제주특별자치도 제주시 아라동 신설로11길 2-10,1,"제주공항에서 펜션 가기 전에 허기를 달랜 곳. 
저녁에 갔는데 밖에서는 어두워서 영업 종료한 줄 알고 깜짝 놀랐습니다. 

분위기는 차분하고 좋습니다. 
톳 비빔밥, 꼬막 비빔밥, 전복 비빔밥 먹었는데 메인 음식 나오기 전 미역국과 반찬이 맛있습니다. 순대도 먹었는데 약간 쿰쿰한 냄새 나는 순대여서 호불호가 갈릴 것 같습니다. 

톳 비빔밥, 꼬막 비빔밥, 전복 비빔밥 다 맛이 다르며 꽤 만족스럽습니다. 건강식으로 먹기 좋습니다. 

부모님들도 만족하며 드셨습니다. 
재방문의사는 충분합니다.", 별표 4개 ,a
229,2271,7fe21f5a994c8a05f972c22b10e8dd5f2b58d7ff297be8278325eef34cdc410b,오롯,"['제주시', '도평동', '492-2']",제주특별자치도 제주시 아라동 신설로11길 2-10,3,"적당히 맛있는 음식점.
사장님이 항상 열성이 가득하셔서 기분이 좋아짐.
오픈 초반에는 반찬맛이 들쭉날쭉하였으나,
어느정도 맛이 자리잡혀서 언제나 평타이상의 반찬이 나옴.
특히 겨울철에 나오는 생굴은 크고 알참.", 별표 4개 ,c
231,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,0,분양가가 근처다른곳보다 상대적으로 낮은느낌... 애기들도귀여븜 바로위가 동물병원이라 좋음, 별표 4개 ,m
226,2271,7fe21f5a994c8a05f972c22b10e8dd5f2b58d7ff297be8278325eef34cdc410b,오롯,"['제주시', '도평동', '492-2']",제주특별자치도 제주시 아라동 신설로11길 2-10,0,"정갈하고 깔끔하고 맛있어요. 가격도 괜찮고 공항근처여서 도착/출발때 먹기 좋아요👍
꼬막비빔밥은 정말 깔끔하고 비리지않고 쫀득해용
전복게우비빔밥은 느끼한걸 안좋아하는데 안느끼하고 부드러워요!
제주도 오면 또 들리고싶어요😆

업장측에서 사장님과의 커뮤니케이션이 오류가 있어서 저녁에 들렸다가 못먹었지만, 다음날 갔을때 서비스를 잘해주셨어요! 직원분들도 친절하시고 분위기도 좋아요", 별표 5개 ,m
228,2271,7fe21f5a994c8a05f972c22b10e8dd5f2b58d7ff297be8278325eef34cdc410b,오롯,"['제주시', '도평동', '492-2']",제주특별자치도 제주시 아라동 신설로11길 2-10,2,"간이 쎄지 않으면서도 맛이 있을 수 있다!
먹으면서 배움의 시간 ^^
다만 주차공간이 없어서 차 가져갔다가 그 주변을 뱅뱅 돌았다;;", 별표 5개 ,t
230,2272,cf42e2744966024d50f4b62f194677ad9551a8308a757fec7e5c66c571c95609,펫마트제주도남점,"['제주시', '도남동', '82-3']",제주특별자치도 제주시 도남동 도남로 89 펫마트 도남점 1층,0,"우리 냥이 물품 잘 샀습니다.!

감사합니다", 별표 5개 ,m
232,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,1,, 별표 5개 ,a
234,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,3,, 별표 2개 ,c
236,2271,7fe21f5a994c8a05f972c22b10e8dd5f2b58d7ff297be8278325eef34cdc410b,오롯,"['제주시', '도평동', '492-2']",제주특별자치도 제주시 아라동 신설로11길 2-10,7,깔끔하고 가격 좋은 건강한 한끼식사., 별표 4개 ,u
233,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,2,, 별표 3개 ,t
235,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,4,, 별표 2개 ,h
237,2339,3970a08b3f2dcd022c16f6356d01b7ba145498ddd8a20261da0645a88cb787bd,애견미용호텔,"['용인시', '기흥구', '보라동', '166']",경기도 남양주시 와부읍 덕소로 248-1,0,친절하고 좋아요. 여기 가면 멍멍이들이 친화적이 되요.  사장님이 좋은 존재감으로 고객과 댕댕이들을 대합니다.  리틀펫 포에버😙, 별표 5개 ,n
239,2333,2d24e25d40fe287fdc0995285fb6372ea45184752b7d3fe78d978eb8a13a63ad,도그앤피플,"['남구', '무거동', '855-7']",울산광역시 남구 무거동 대학로 127,6,, 별표 5개 ,d
241,2399,988d6dd3c22d3626fdda6b2756ea2f2b399a9f171fb72d2ede26e5f4af64d0cf,예일,"['서대문구', '홍은동', '409-11']",서울특별시 서대문구 신촌동 연세로11길 5,0,힘든곳 좋지않은 추억만 가져왔다, 별표 1개 ,m
243,2399,988d6dd3c22d3626fdda6b2756ea2f2b399a9f171fb72d2ede26e5f4af64d0cf,예일,"['서대문구', '홍은동', '409-11']",서울특별시 서대문구 신촌동 연세로11길 5,2,"(Google 번역 제공) 좋은 햄버거하지만 최선을.

(원문)
Good burgers but not the best.", 별표 4개 ,t
245,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,1,순둥이 귀요미들이 많아 힐링 받고 왔습니다. 종종 가게 될것 같아요! 다른 애견카페들보다 큰 아이들이 많아서 더 좋았어요!, 별표 5개 ,a
238,2339,3970a08b3f2dcd022c16f6356d01b7ba145498ddd8a20261da0645a88cb787bd,애견미용호텔,"['용인시', '기흥구', '보라동', '166']",경기도 남양주시 와부읍 덕소로 248-1,1,"원장님 직원들 모두 아주 친절하고  좋아요 전에다녔던 애견샵에서는 아기들이 미용 하고 오면 스트레스를 많이 받고 왔는데   이곳은 리틀펫 애견호텔은  우리  강아지가들이 미용 하고 와도 스트레스를 안받아요
강력 추천합니다  3년째 이용하고 있어요~♡♡♡♡♡^^", 별표 5개 ,o
240,2339,3970a08b3f2dcd022c16f6356d01b7ba145498ddd8a20261da0645a88cb787bd,애견미용호텔,"['용인시', '기흥구', '보라동', '166']",경기도 남양주시 와부읍 덕소로 248-1,2,친절하구 미용실력도 최고!, 별표 5개 ,t
242,2399,988d6dd3c22d3626fdda6b2756ea2f2b399a9f171fb72d2ede26e5f4af64d0cf,예일,"['서대문구', '홍은동', '409-11']",서울특별시 서대문구 신촌동 연세로11길 5,1,"(Google 번역 제공) 이것은, 신촌에있는 나의 집에 기반을 바 내 이동이다. 직원은 영어와 한국어 모두에 능통하다. 햄버거는 맛이 크다. 맥과 치즈 굉장합니다. 다양한 요리도 주문 할 수있다. 나는 보통 닭고기와 감자 튀김을 얻을. 고객의 대부분은 영어 스피커입니다. 분위기는 친절합니다. 그들은 푸스와 맥주 탁구있을뿐만 아니라 비디오 게임기 있습니다. 나는 여기에 많은 시간을 보내고 있습니다. 그것은 또한 내가 가까이…", 별표 5개 ,a
244,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,0,"경리단길 입구 부근에 위치하며, 2층에 입구가 있습니다. 주차할 곳이 없으므로 유의하시기 바랍니다. 입장료는 없으나 음료가 1인 1주문이며 대략 1 만원꼴이라고 봅니다. 중, 대형견이 많고, 관리가 잘되는 편입니다.", 별표 3개 ,m
246,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,2,강아지들 데리고 가기 좋고요 다만 실내가 뭔가 아쉬운 부분이 있어요, 별표 4개 ,t
248,2399,988d6dd3c22d3626fdda6b2756ea2f2b399a9f171fb72d2ede26e5f4af64d0cf,예일,"['서대문구', '홍은동', '409-11']",서울특별시 서대문구 신촌동 연세로11길 5,6,, 별표 4개 ,g
250,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,1,"들어가서 입장료 내기전에 나왔습니다.

대형견들이 주로 있다는거 알고 방문했구요, 동물 좋아해서 갔습니다. 

처음 들어가자마자 개들이 한꺼번에 짖는데 이건 어느 강아지카페든 마찬가지인것 같은데 입구쪽에 주의나 안내문구 전혀 없었습니다. 그래도 아이들이 이뻐서 그냥 입장하고 카운터로 바로 안내하시길래 갔습니다. 그런데 한참을 짖는 개가 있었는데, 꾸짖기만하고 아무조치도 없었구요. 메뉴 정하셨냐는 말씀만 하셨습니다. 그렇게 그냥…", 별표 1개 ,a
247,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,3,강아지들도 착하고 청소도 수시로 해서 쾌적해요~ 다시 방문하고 싶어요, 별표 4개 ,c
249,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,0,"대형견들이 많은곳이라 맘껏 만지고, 귀여워해주며, 시간을 보낼수 있는곳이라 좋습니다. 다만 직원분들이 견들에게 이름을 많이 불러주고, 교육을 잘 시켜주셨으면 좋겠습니다. 아무리 견이라고해서 욕하고 그러는건 아닌거 같습니다. 특히 손님들이 있어도 소리지르며 머리때리고(꿀밤식으로)  욕하고, 야 야하고...  손님입장에선 굉장히 불편하고, 있는내내 직원 눈치보는 시간이 되는거 같아 많이 불편했습니다. 모두 다는 아니여도 두어마리 견들이라도 손님들에게 친절하게 이름도 알려주시고, 견의 특징도 알려주시면 좋을거 같습니다.", 별표 3개 ,m
251,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,2,주말마다 자주오는 사람입니다^^ 대형견을 좋아해서 너무 기분좋고 행복하네요!위생도 상당히 좋고 냄새도 덜나구요!항상 번창하시고 행복하시길!!이렇게 좋은 까페가있어서 너무 좋습니다, 별표 5개 ,t
253,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,6,"우리빵디불쌍해요ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
루아 ㅅㄲ 물지말라고해요ㅜㅜㅜㅜㅜ", 별표 3개 ,g
255,2400,a7eec0b4461a462d520c411550d91e692fa4ee9730f1f697dab33d2f95d11248,다독,"['용산구', '이태원동', '562']",서울특별시 용산구 이태원2동 녹사평대로46길 1,7,"(Google 번역) 그녀는 개를 사랑하기 때문에 내 여자 친구를 데려갔습니다. 개는 잘 정리되고 행복해 보입니다. 직원들은 친절하고 지속적으로 개와 상호 작용하고 있습니다.

(원본)
Took my girlfriend here because she loves dogs. The dogs look well groomed and happy which is great. Staff are friendly and are constantly interacting with the dogs.", 별표 5개 ,u
252,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,3,대형견을 다양한 종을 만날수 있는 아담한 카페입니다! 개를 좋아하시는 분 강추입이다., 별표 5개 ,c
254,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,4,격하고 활발한 많은 대형견들 사이에 빼꼼 내밀고 있는 소형견 산 우주 강 귀요미!, 별표 5개 ,h
256,2422,27b2e6e90abdfc04cdb5dfef66d1f23bade503c442555f52346dccc561859fe2,헤이코타,"['강남구', '논현동', '124-15']",서울특별시 강남구 논현1동 125-17,0,반려견 동반 브런치카페 입니다 강아지 전용 음식도 주문할수 있구요 밧있고 분위기도 좋고 미리 예약을 하시는게 좋습니다^^, 별표 5개 ,m
258,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,6,"대형견들이 대부분이라 조금 무서울 수 있음.
음료를 들고 있다가 강아지가 쳐서 떨어트렸는데
직원이 음료 아래에 두시면 안된다고 짜증내서 기분이 많이 언짢았다. 직원들이 좀 불친절한 편
 같은 가격에 훨씬 더 친절하고 귀여운 강아지들 많은 카페 많다. 비추천.", 별표 1개 ,d
260,2410,b6a9648670eb9f1312289df0e40ebcd8edb6a58bd3f7175ef57016c4c27873f7,구름뜬하늘,"['마포구', '서교동', '339-5']",서울특별시 마포구 서교동 와우산로27길 21,7,"애견 카페를 많이 가보진 않았지만, 여기 정말 좋아요! 주인분들도 너무 좋으시고 댕댕이랑 즐거운 시간을 보낼 수 있습니다. 추가요금도 없이 음료만 마시면 되요! :)", 별표 5개 ,o
262,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,0,"많은 분들이 음료를 제조하지 않아 불편해하셔서 올립니다.
이젠 법이 바뀌어서 개와 함께 있는 공간에서는 음료를 제조 할 수 없습니다.
그래서 완제품 음료로 변경이 된 것입니다.
제조를 하는 것은 불법이기에 변경된 것이니 이점 양해 부탁드립니다. 감사합니다", 별표 3개 ,m
264,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,2,"오랜만에 방문했는데 
예전처럼 조리음식. 음료를 판매하지 않는것 같네요. 
성인. 학생. 어린이 입장권에 일반 음료수를 택일하는 방식으로 변경되었습니다. 참조하세요~", 별표 5개 ,t
257,2422,27b2e6e90abdfc04cdb5dfef66d1f23bade503c442555f52346dccc561859fe2,헤이코타,"['강남구', '논현동', '124-15']",서울특별시 강남구 논현1동 125-17,1,, 별표 5개 ,a
259,2422,27b2e6e90abdfc04cdb5dfef66d1f23bade503c442555f52346dccc561859fe2,헤이코타,"['강남구', '논현동', '124-15']",서울특별시 강남구 논현1동 125-17,2,, 별표 5개 ,t
261,2422,27b2e6e90abdfc04cdb5dfef66d1f23bade503c442555f52346dccc561859fe2,헤이코타,"['강남구', '논현동', '124-15']",서울특별시 강남구 논현1동 125-17,3,, 별표 3개 ,c
263,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,1,"비오는 날 다녀왔지만 개냄새?도 많이 안날정도로 청결에 많이 신경쓰시는것 같아요.대형견,소형견자리가 따로있어서 왔다갔다 많은 종류들의 개들을 한번에 볼 수있어요. 뒷처리도 바로바로 치워주셔서 좋아요.", 별표 5개 ,a
265,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,3,애들도 너무 착하고 직원 분들도 친절해서 너무 좋았어요, 별표 5개 ,c
267,2422,27b2e6e90abdfc04cdb5dfef66d1f23bade503c442555f52346dccc561859fe2,헤이코타,"['강남구', '논현동', '124-15']",서울특별시 강남구 논현1동 125-17,6,, 별표 5개 ,g
266,2431,4007266ad094e3ee46013abedf5706c4d23df056a4c73e94cbb391ec4e9af1a0,바우하우스,"['마포구', '서교동', '394-44']",서울특별시 마포구 서교동 양화로 64,4,"대형견,소형견이 서로 격리돼있는 애견카페입니다. 방문객의 절반 이상이 외국인일정도로 홍대에 놀러온 외국인에게도 잘 알려져있는 것 같습니다. 견종의 종류와 크기에 관계없이 모두 온순한 편이며, 간식을 구매한다면 방문 시간 내내 개들과 밀착하실 수 있습니다. 개들이 카페 여기저기 소변을 보지만, 직원분들이 발견 즉시 정리하시기 때문에 크게 문제될 건 없습니다. 다만 상당한 수의 개가 있기 때문에 '개냄새'가 나는 건 감안하셔야합니다.", 별표 4개 ,h
